date,hour,O3,O3_24h,O3_8h,O3_8h_24h
20190705,22,129.0,204.0,172.0,188.0
20190705,23,108.0,204.0,162.0,188.0
20190706,0,92.0,204.0,150.0,188.0
20190706,1,88.0,204.0,88.0,88.0
20190706,2,82.0,204.0,85.0,88.0
20190706,3,67.0,204.0,79.0,88.0
20190706,4,49.0,204.0,72.0,88.0
20190706,5,45.0,204.0,66.0,88.0
20190706,6,118.0,204.0,75.0,88.0
20190706,7,114.0,204.0,80.0,89.0
20190706,8,114.0,204.0,85.0,91.0
20190706,9,121.0,204.0,89.0,93.0
20190706,10,124.0,204.0,94.0,96.0
20190706,11,117.0,204.0,100.0,101.0
20190706,12,125.0,204.0,110.0,110.0
20190706,13,116.0,203.0,120.0,120.0
20190706,14,133.0,196.0,122.0,122.0
20190706,15,139.0,195.0,125.0,125.0
20190706,16,143.0,194.0,129.0,129.0
20190706,17,158.0,186.0,133.0,133.0
20190706,18,179.0,183.0,140.0,140.0
20190706,19,147.0,179.0,144.0,144.0
20190706,20,133.0,179.0,145.0,146.0
20190706,21,110.0,179.0,143.0,146.0
20190706,22,98.0,179.0,139.0,146.0
20190706,23,84.0,179.0,131.0,146.0
20190707,0,70.0,179.0,122.0,146.0
20190707,1,61.0,179.0,61.0,61.0
20190707,2,57.0,179.0,59.0,61.0
20190707,3,62.0,179.0,60.0,62.0
20190707,4,62.0,179.0,60.0,62.0
20190707,5,61.0,179.0,60.0,63.0
20190707,6,62.0,179.0,61.0,64.0
20190707,7,61.0,179.0,61.0,64.0
20190707,8,64.0,179.0,61.0,64.0
20190707,9,72.0,179.0,63.0,65.0
20190707,10,65.0,160.0,58.0,60.0
20190707,11,91.0,160.0,63.0,63.0
20190707,12,116.0,179.0,78.0,78.0
20190707,13,155.0,179.0,90.0,90.0
20190707,14,173.0,180.0,105.0,105.0
20190707,15,173.0,180.0,120.0,120.0
20190707,16,174.0,181.0,135.0,135.0
20190707,17,167.0,181.0,148.0,148.0
20190707,18,140.0,157.0,138.0,138.0
20190707,19,133.0,175.0,160.0,160.0
20190707,20,141.0,175.0,161.0,162.0
20190707,21,131.0,175.0,158.0,162.0
20190707,22,124.0,175.0,152.0,162.0
20190707,23,116.0,175.0,144.0,162.0
20190708,0,110.0,175.0,136.0,162.0
20190708,1,108.0,175.0,108.0,108.0
20190708,2,102.0,175.0,105.0,108.0
20190708,3,98.0,175.0,103.0,108.0
20190708,4,94.0,175.0,101.0,108.0
20190708,5,89.0,175.0,98.0,108.0
20190708,6,87.0,175.0,96.0,108.0
20190708,7,86.0,175.0,95.0,108.0
20190708,8,80.0,157.0,84.0,97.0
20190708,9,87.0,157.0,83.0,97.0
20190708,10,92.0,157.0,83.0,97.0
20190708,11,98.0,175.0,94.0,108.0
20190708,12,113.0,175.0,96.0,108.0
20190708,13,117.0,175.0,100.0,108.0
20190708,14,123.0,174.0,105.0,109.0
20190708,15,123.0,174.0,110.0,112.0
20190708,16,120.0,167.0,114.0,114.0
20190708,17,119.0,156.0,116.0,116.0
20190708,18,117.0,147.0,118.0,118.0
20190708,19,119.0,141.0,119.0,119.0
20190708,20,116.0,131.0,119.0,120.0
20190708,21,104.0,126.0,118.0,120.0
20190708,22,90.0,123.0,113.0,120.0
20190708,23,88.0,123.0,109.0,120.0
20190709,0,60.0,123.0,102.0,120.0
20190709,1,35.0,123.0,35.0,35.0
20190709,2,24.0,123.0,29.0,36.0
20190709,3,39.0,123.0,33.0,40.0
20190709,4,53.0,123.0,38.0,43.0
20190709,5,45.0,123.0,39.0,45.0
20190709,6,35.0,123.0,39.0,45.0
20190709,7,27.0,123.0,37.0,45.0
20190709,8,44.0,123.0,38.0,46.0
20190709,9,88.0,123.0,45.0,51.0
20190709,10,121.0,124.0,57.0,60.0
20190709,11,149.0,149.0,70.0,72.0
20190709,12,167.0,167.0,85.0,85.0
20190709,13,169.0,172.0,100.0,100.0
20190709,14,175.0,176.0,118.0,118.0
20190709,15,183.0,183.0,137.0,137.0
20190709,16,182.0,186.0,154.0,154.0
20190709,17,158.0,187.0,165.0,165.0
20190709,18,133.0,187.0,169.0,169.0
20190709,19,120.0,169.0,150.0,152.0
20190709,20,120.0,187.0,164.0,169.0
20190709,21,115.0,187.0,156.0,169.0
20190709,22,103.0,187.0,147.0,169.0
20190709,23,64.0,134.0,62.0,73.0
20190710,0,83.0,187.0,122.0,169.0
20190710,1,76.0,187.0,76.0,76.0
20190710,2,60.0,187.0,68.0,77.0
20190710,3,66.0,187.0,67.0,78.0
20190710,4,69.0,187.0,68.0,78.0
20190710,5,68.0,187.0,68.0,79.0
20190710,6,76.0,187.0,69.0,80.0
20190710,7,95.0,187.0,73.0,82.0
20190710,8,95.0,187.0,75.0,83.0
20190710,9,96.0,187.0,78.0,85.0
20190710,10,93.0,187.0,82.0,87.0
20190710,11,93.0,187.0,85.0,90.0
20190710,12,103.0,187.0,90.0,93.0
20190710,13,124.0,187.0,97.0,97.0
20190710,14,146.0,187.0,106.0,106.0
20190710,15,158.0,184.0,113.0,113.0
20190710,16,159.0,175.0,122.0,122.0
20190710,17,133.0,162.0,128.0,128.0
20190710,18,155.0,163.0,136.0,136.0
20190710,19,126.0,163.0,142.0,142.0
20190710,20,127.0,163.0,145.0,145.0
20190710,21,105.0,163.0,143.0,145.0
20190710,22,80.0,163.0,134.0,145.0
20190710,23,64.0,163.0,122.0,145.0
20190711,0,44.0,163.0,107.0,145.0
20190711,1,23.0,145.0,23.0,23.0
20190711,2,19.0,145.0,21.0,25.0
20190711,3,25.0,145.0,22.0,26.0
20190711,4,26.0,145.0,23.0,28.0
20190711,5,26.0,145.0,24.0,29.0
20190711,6,64.0,145.0,31.0,33.0
20190711,7,70.0,145.0,36.0,37.0
20190711,8,71.0,145.0,41.0,41.0
20190711,9,83.0,145.0,48.0,48.0
20190711,10,101.0,145.0,58.0,58.0
20190711,11,112.0,145.0,69.0,69.0
20190711,12,134.0,145.0,83.0,83.0
20190711,13,160.0,160.0,100.0,100.0
20190711,14,174.0,174.0,113.0,113.0
20190711,15,172.0,175.0,126.0,126.0
20190711,16,147.0,176.0,138.0,138.0
20190711,17,165.0,176.0,148.0,148.0
20190711,18,137.0,153.0,136.0,136.0
20190711,19,123.0,153.0,139.0,139.0
20190711,20,126.0,176.0,158.0,160.0
20190711,21,110.0,176.0,152.0,160.0
20190711,22,94.0,176.0,141.0,160.0
20190711,23,70.0,176.0,127.0,160.0
20190712,0,51.0,176.0,113.0,160.0
20190712,1,47.0,176.0,47.0,47.0
20190712,2,44.0,176.0,45.0,48.0
20190712,3,35.0,176.0,42.0,48.0
20190712,4,28.0,176.0,38.0,48.0
20190712,5,20.0,176.0,35.0,48.0
20190712,6,18.0,176.0,32.0,48.0
20190712,7,17.0,156.0,29.0,44.0
20190712,8,22.0,156.0,28.0,44.0
20190712,9,32.0,156.0,26.0,44.0
20190712,10,47.0,156.0,27.0,44.0
20190712,11,62.0,156.0,31.0,44.0
20190712,12,88.0,156.0,38.0,45.0
20190712,13,126.0,176.0,58.0,60.0
20190712,14,124.0,173.0,75.0,75.0
20190712,15,98.0,169.0,83.0,84.0
20190712,16,83.0,165.0,89.0,90.0
20190712,17,70.0,154.0,93.0,96.0
20190712,18,84.0,140.0,96.0,99.0
20190712,19,78.0,132.0,97.0,101.0
20190712,20,64.0,130.0,92.0,101.0
20190712,21,52.0,130.0,83.0,101.0
20190712,22,42.0,130.0,73.0,101.0
20190712,23,46.0,130.0,67.0,101.0
20190713,0,45.0,130.0,62.0,101.0
20190713,1,37.0,130.0,37.0,37.0
20190713,2,25.0,130.0,31.0,37.0
20190713,3,12.0,130.0,25.0,37.0
20190713,4,3.0,130.0,20.0,37.0
20190713,5,2.0,130.0,16.0,37.0
20190713,6,3.0,130.0,14.0,37.0
20190713,7,7.0,130.0,13.0,37.0
20190713,8,22.0,130.0,14.0,37.0
20190713,9,55.0,130.0,16.0,37.0
20190713,10,89.0,130.0,24.0,38.0
20190713,11,130.0,135.0,39.0,43.0
20190713,12,171.0,171.0,60.0,60.0
20190713,13,229.0,229.0,110.0,110.0
20190713,14,248.0,249.0,137.0,137.0
20190713,15,253.0,257.0,164.0,165.0
20190713,16,257.0,265.0,191.0,191.0
20190713,17,240.0,265.0,212.0,212.0
20190713,18,224.0,265.0,225.0,226.0
20190713,19,190.0,265.0,229.0,231.0
20190713,20,170.0,265.0,227.0,231.0
20190713,21,147.0,265.0,216.0,231.0
20190713,22,123.0,265.0,201.0,231.0
20190713,23,97.0,265.0,181.0,231.0
20190714,0,90.0,265.0,160.0,231.0
20190714,1,81.0,265.0,81.0,81.0
20190714,2,71.0,265.0,76.0,81.0
20190714,3,60.0,265.0,70.0,81.0
20190714,4,48.0,265.0,65.0,81.0
20190714,5,28.0,265.0,57.0,81.0
20190714,6,17.0,265.0,51.0,81.0
20190714,7,17.0,265.0,46.0,81.0
20190714,8,26.0,265.0,43.0,81.0
20190714,9,64.0,265.0,41.0,81.0
20190714,10,123.0,265.0,48.0,82.0
20190714,11,178.0,265.0,62.0,84.0
20190714,12,218.0,265.0,84.0,88.0
20190714,13,233.0,268.0,110.0,110.0
20190714,14,223.0,268.0,135.0,135.0
20190714,15,209.0,260.0,159.0,159.0
20190714,16,207.0,246.0,182.0,182.0
20190714,17,175.0,235.0,198.0,198.0
20190714,18,171.0,233.0,204.0,204.0
20190714,19,151.0,233.0,201.0,204.0
20190714,20,133.0,233.0,190.0,204.0
20190714,21,121.0,233.0,176.0,204.0
20190714,22,109.0,233.0,161.0,204.0
20190714,23,89.0,233.0,146.0,204.0
20190715,0,73.0,233.0,130.0,204.0
20190715,1,67.0,233.0,67.0,67.0
20190715,2,48.0,233.0,57.0,67.0
20190715,3,23.0,210.0,42.0,59.0
20190715,4,14.0,210.0,35.0,59.0
20190715,5,4.0,210.0,28.0,59.0
20190715,6,4.0,210.0,24.0,59.0
20190715,7,11.0,210.0,23.0,59.0
20190715,8,25.0,210.0,23.0,59.0
20190715,9,38.0,210.0,20.0,59.0
20190715,10,62.0,210.0,23.0,59.0
20190715,11,99.0,210.0,32.0,59.0
20190715,12,144.0,210.0,49.0,63.0
20190715,13,179.0,201.0,70.0,72.0
20190715,14,190.0,193.0,94.0,94.0
20190715,15,187.0,191.0,116.0,116.0
20190715,16,183.0,190.0,135.0,135.0
20190715,17,177.0,190.0,153.0,153.0
20190715,18,145.0,190.0,166.0,166.0
20190715,19,151.0,190.0,173.0,173.0
20190715,20,135.0,190.0,172.0,173.0
20190715,21,118.0,190.0,164.0,173.0
20190715,22,105.0,190.0,153.0,173.0
20190715,23,96.0,190.0,142.0,173.0
20190716,0,93.0,198.0,130.0,173.0
20190716,1,87.0,190.0,87.0,87.0
20190716,2,80.0,190.0,83.0,87.0
20190716,3,77.0,190.0,81.0,87.0
20190716,4,74.0,190.0,79.0,87.0
20190716,5,70.0,190.0,78.0,87.0
20190716,6,63.0,190.0,75.0,87.0
20190716,7,63.0,190.0,73.0,87.0
20190716,8,74.0,190.0,73.0,87.0
20190716,9,119.0,190.0,78.0,87.0
20190716,10,165.0,190.0,88.0,90.0
20190716,11,189.0,193.0,102.0,102.0
20190716,12,196.0,198.0,117.0,117.0
20190716,13,197.0,199.0,133.0,133.0
20190716,14,193.0,199.0,149.0,149.0
20190716,15,189.0,199.0,165.0,165.0
20190716,16,190.0,199.0,180.0,180.0
20190716,17,187.0,199.0,188.0,188.0
20190716,18,179.0,199.0,190.0,190.0
20190716,19,147.0,199.0,188.0,190.0
20190716,20,159.0,199.0,183.0,190.0
20190716,21,139.0,199.0,175.0,190.0
20190716,22,109.0,199.0,165.0,190.0
20190716,23,98.0,199.0,153.0,190.0
20190717,0,88.0,199.0,140.0,190.0
20190717,1,73.0,199.0,73.0,73.0
20190717,2,57.0,199.0,65.0,74.0
20190717,3,40.0,199.0,57.0,74.0
20190717,4,47.0,199.0,54.0,74.0
20190717,5,62.0,199.0,56.0,74.0
20190717,6,70.0,199.0,58.0,74.0
20190717,7,75.0,199.0,61.0,74.0
20190717,8,62.0,199.0,61.0,75.0
20190717,9,66.0,199.0,60.0,76.0
20190717,10,98.0,199.0,65.0,78.0
20190717,11,117.0,199.0,75.0,83.0
20190717,12,132.0,197.0,85.0,91.0
20190717,13,133.0,195.0,94.0,98.0
20190717,14,124.0,192.0,101.0,103.0
20190717,15,127.0,191.0,107.0,109.0
20190717,16,125.0,187.0,115.0,115.0
20190717,17,117.0,179.0,121.0,121.0
20190717,18,113.0,166.0,123.0,124.0
20190717,19,88.0,159.0,122.0,124.0
20190717,20,90.0,146.0,116.0,124.0
20190717,21,69.0,137.0,108.0,124.0
20190717,22,61.0,137.0,100.0,124.0
20190717,23,55.0,137.0,92.0,124.0
20190718,0,55.0,137.0,83.0,124.0
20190718,1,49.0,137.0,49.0,49.0
20190718,2,48.0,137.0,49.0,52.0
20190718,3,46.0,137.0,48.0,52.0
20190718,4,45.0,137.0,47.0,53.0
20190718,5,49.0,137.0,48.0,53.0
20190718,7,64.0,134.0,62.0,73.0
20190718,8,62.0,137.0,50.0,55.0
20190718,9,73.0,137.0,53.0,57.0
20190718,10,86.0,137.0,58.0,61.0
20190718,11,111.0,137.0,66.0,67.0
20190718,12,133.0,138.0,77.0,77.0
20190718,13,139.0,141.0,89.0,89.0
20190718,14,135.0,141.0,99.0,99.0
20190718,15,134.0,142.0,109.0,109.0
20190718,16,139.0,142.0,119.0,119.0
20190718,17,125.0,144.0,127.0,127.0
20190718,18,155.0,156.0,136.0,136.0
20190718,19,150.0,157.0,141.0,141.0
20190718,20,123.0,157.0,142.0,142.0
20190718,21,130.0,157.0,141.0,143.0
20190718,22,116.0,157.0,139.0,143.0
20190718,23,100.0,157.0,134.0,143.0
20190719,0,79.0,157.0,127.0,143.0
20190719,1,52.0,157.0,52.0,52.0
20190719,2,24.0,157.0,38.0,52.0
20190719,3,13.0,157.0,30.0,53.0
20190719,4,17.0,157.0,27.0,53.0
20190719,5,23.0,157.0,26.0,53.0
20190719,6,23.0,157.0,25.0,54.0
20190719,7,21.0,157.0,25.0,54.0
20190719,8,33.0,157.0,26.0,55.0
20190719,9,60.0,157.0,27.0,58.0
20190719,10,90.0,157.0,35.0,63.0
20190719,11,141.0,158.0,51.0,69.0
20190719,12,178.0,181.0,71.0,80.0
20190719,13,188.0,189.0,92.0,95.0
20190719,14,158.0,189.0,110.0,110.0
20190719,15,159.0,191.0,130.0,130.0
20190719,16,188.0,191.0,150.0,150.0
20190719,17,164.0,193.0,166.0,166.0
20190719,18,187.0,194.0,179.0,179.0
20190719,19,180.0,194.0,184.0,184.0
20190719,20,150.0,194.0,180.0,184.0
20190719,21,117.0,194.0,171.0,184.0
20190719,22,105.0,194.0,161.0,184.0
20190719,23,100.0,194.0,151.0,184.0
20190720,0,85.0,194.0,138.0,184.0
20190720,1,81.0,194.0,81.0,81.0
20190720,2,74.0,194.0,77.0,82.0
20190720,3,59.0,194.0,71.0,82.0
20190720,4,45.0,194.0,65.0,82.0
20190720,5,47.0,194.0,61.0,82.0
20190720,6,48.0,194.0,59.0,82.0
20190720,7,55.0,194.0,58.0,82.0
20190720,8,68.0,194.0,60.0,82.0
20190720,9,97.0,194.0,62.0,82.0
20190720,10,133.0,194.0,69.0,82.0
20190720,11,168.0,194.0,82.0,86.0
20190720,12,204.0,208.0,102.0,102.0
20190720,13,231.0,231.0,126.0,126.0
20190720,14,244.0,244.0,150.0,150.0
20190720,15,248.0,249.0,174.0,174.0
20190720,16,248.0,250.0,197.0,197.0
20190720,17,157.0,250.0,211.0,211.0
20190720,18,164.0,250.0,215.0,215.0
20190720,19,141.0,250.0,211.0,216.0
20190720,20,126.0,250.0,201.0,216.0
20190720,21,114.0,250.0,185.0,216.0
20190720,22,102.0,250.0,167.0,216.0
20190720,23,91.0,250.0,146.0,216.0
20190721,0,78.0,250.0,125.0,216.0
20190721,1,79.0,250.0,79.0,79.0
20190721,2,79.0,250.0,79.0,80.0
20190721,3,77.0,250.0,78.0,80.0
20190721,4,72.0,250.0,76.0,80.0
20190721,5,68.0,250.0,75.0,80.0
20190721,6,61.0,250.0,73.0,80.0
20190721,7,58.0,250.0,70.0,80.0
20190721,8,63.0,250.0,69.0,80.0
20190721,9,73.0,250.0,69.0,80.0
20190721,10,94.0,250.0,71.0,80.0
20190721,11,126.0,250.0,77.0,81.0
20190721,12,164.0,250.0,88.0,88.0
20190721,13,200.0,251.0,105.0,105.0
20190721,14,217.0,255.0,124.0,124.0
20190721,15,218.0,256.0,145.0,145.0
20190721,16,205.0,228.0,162.0,162.0
20190721,17,182.0,225.0,176.0,176.0
20190721,18,159.0,223.0,184.0,184.0
20190721,19,145.0,223.0,186.0,186.0
20190721,20,125.0,223.0,181.0,186.0
20190721,21,104.0,223.0,170.0,186.0
20190721,22,86.0,223.0,153.0,186.0
20190721,23,76.0,223.0,135.0,186.0
20190722,0,70.0,223.0,118.0,186.0
20190722,1,64.0,223.0,64.0,64.0
20190722,2,57.0,223.0,60.0,64.0
20190722,3,57.0,223.0,59.0,64.0
20190722,4,53.0,223.0,58.0,64.0
20190722,5,43.0,223.0,55.0,64.0
20190722,6,37.0,223.0,52.0,64.0
20190722,7,38.0,223.0,50.0,64.0
20190722,8,48.0,223.0,49.0,64.0
20190722,9,74.0,223.0,51.0,64.0
20190722,10,97.0,223.0,56.0,65.0
20190722,11,113.0,223.0,63.0,67.0
20190722,12,119.0,223.0,71.0,72.0
20190722,13,128.0,223.0,82.0,82.0
20190722,14,131.0,218.0,93.0,93.0
20190722,15,125.0,205.0,104.0,104.0
20190722,16,105.0,182.0,113.0,113.0
20190722,17,120.0,159.0,119.0,119.0
20190722,18,115.0,145.0,121.0,121.0
20190722,19,103.0,133.0,120.0,121.0
20190722,20,93.0,133.0,117.0,121.0
20190722,21,75.0,133.0,110.0,121.0
20190722,22,74.0,133.0,103.0,121.0
20190722,23,74.0,133.0,97.0,121.0
20190723,0,68.0,133.0,90.0,121.0
20190723,1,62.0,133.0,62.0,62.0
20190723,2,57.0,133.0,60.0,62.0
20190723,3,53.0,133.0,58.0,62.0
20190723,4,56.0,133.0,57.0,62.0
20190723,5,59.0,133.0,58.0,62.0
20190723,6,60.0,133.0,58.0,62.0
20190723,7,57.0,133.0,58.0,62.0
20190723,8,56.0,133.0,57.0,63.0
20190723,9,57.0,133.0,57.0,63.0
20190723,10,76.0,133.0,59.0,63.0
20190723,11,99.0,133.0,65.0,66.0
20190723,12,120.0,133.0,73.0,73.0
20190723,13,139.0,140.0,83.0,83.0
20190723,14,152.0,152.0,94.0,94.0
20190723,15,147.0,154.0,106.0,106.0
20190723,16,156.0,158.0,118.0,118.0
20190723,17,167.0,167.0,132.0,132.0
20190723,18,170.0,171.0,144.0,144.0
20190723,19,136.0,171.0,151.0,151.0
20190723,20,140.0,171.0,153.0,153.0
20190723,21,115.0,171.0,150.0,153.0
20190723,22,99.0,171.0,143.0,153.0
20190723,23,88.0,171.0,136.0,153.0
20190724,0,67.0,171.0,125.0,153.0
20190724,1,66.0,171.0,66.0,66.0
20190724,2,51.0,171.0,59.0,66.0
20190724,3,31.0,171.0,49.0,66.0
20190724,4,19.0,171.0,42.0,66.0
20190724,5,12.0,171.0,36.0,66.0
20190724,6,14.0,171.0,32.0,66.0
20190724,7,21.0,171.0,31.0,66.0
20190724,8,33.0,171.0,31.0,66.0
20190724,9,71.0,171.0,31.0,66.0
20190724,10,105.0,171.0,38.0,66.0
20190724,11,124.0,171.0,50.0,69.0
20190724,12,172.0,178.0,69.0,79.0
20190724,13,209.0,210.0,94.0,97.0
20190724,14,226.0,227.0,120.0,120.0
20190724,15,233.0,236.0,147.0,147.0
20190724,16,241.0,243.0,173.0,173.0
20190724,17,233.0,244.0,193.0,193.0
20190724,18,211.0,246.0,206.0,206.0
20190724,19,179.0,246.0,213.0,213.0
20190724,20,125.0,246.0,211.0,213.0
20190724,21,135.0,246.0,201.0,213.0
20190724,22,118.0,246.0,187.0,213.0
20190724,23,108.0,246.0,171.0,213.0
20190725,0,68.0,246.0,152.0,213.0
20190725,1,72.0,246.0,72.0,72.0
20190725,2,86.0,246.0,86.0,88.0
20190725,3,63.0,246.0,78.0,89.0
20190725,4,66.0,246.0,75.0,89.0
20190725,5,63.0,246.0,72.0,89.0
20190725,6,61.0,246.0,70.0,89.0
20190725,7,58.0,246.0,69.0,89.0
20190725,8,55.0,246.0,67.0,89.0
20190725,9,59.0,246.0,64.0,89.0
20190725,10,85.0,246.0,64.0,90.0
20190725,11,107.0,246.0,69.0,92.0
20190725,12,128.0,246.0,77.0,94.0
20190725,13,126.0,246.0,86.0,97.0
20190725,14,131.0,245.0,96.0,101.0
20190725,15,142.0,243.0,108.0,108.0
20190725,16,133.0,236.0,121.0,121.0
20190725,17,158.0,211.0,137.0,137.0
20190725,18,162.0,188.0,150.0,150.0
20190725,19,147.0,180.0,157.0,157.0
20190725,20,116.0,180.0,142.0,158.0
20190725,21,92.0,179.0,137.0,158.0
20190725,22,74.0,179.0,132.0,158.0
20190725,23,91.0,179.0,126.0,158.0
20190726,0,84.0,179.0,117.0,158.0
20190726,1,63.0,179.0,63.0,63.0
20190726,2,57.0,179.0,60.0,64.0
20190726,3,49.0,179.0,56.0,64.0
20190726,4,42.0,179.0,53.0,64.0
20190726,5,31.0,179.0,48.0,64.0
20190726,6,24.0,179.0,44.0,64.0
20190726,7,25.0,179.0,42.0,64.0
20190726,8,33.0,179.0,41.0,64.0
20190726,9,63.0,179.0,40.0,64.0
20190726,10,89.0,179.0,45.0,64.0
20190726,11,133.0,179.0,55.0,65.0
20190726,12,148.0,162.0,68.0,71.0
20190726,13,143.0,163.0,82.0,82.0
20190726,14,129.0,163.0,95.0,95.0
20190726,15,109.0,163.0,106.0,106.0
20190726,16,86.0,163.0,113.0,113.0
20190726,17,56.0,163.0,114.0,115.0
20190726,18,64.0,154.0,111.0,115.0
20190726,19,52.0,153.0,100.0,115.0
20190726,20,41.0,153.0,87.0,115.0
20190726,21,51.0,153.0,75.0,115.0
20190726,22,51.0,153.0,65.0,115.0
20190726,23,49.0,153.0,58.0,115.0
20190727,0,44.0,153.0,52.0,115.0
20190727,1,38.0,153.0,38.0,38.0
20190727,2,44.0,153.0,41.0,41.0
20190727,3,46.0,153.0,43.0,43.0
20190727,4,41.0,153.0,42.0,43.0
20190727,5,37.0,153.0,41.0,43.0
20190727,6,31.0,153.0,39.0,43.0
20190727,7,25.0,153.0,37.0,43.0
20190727,8,24.0,153.0,36.0,43.0
20190727,9,32.0,153.0,35.0,43.0
20190727,10,44.0,153.0,35.0,43.0
20190727,11,66.0,153.0,37.0,43.0
20190727,12,94.0,143.0,44.0,46.0
20190727,13,84.0,129.0,51.0,53.0
20190727,14,85.0,118.0,59.0,61.0
20190727,15,81.0,111.0,67.0,69.0
20190727,16,81.0,107.0,76.0,78.0
20190727,17,55.0,105.0,83.0,85.0
20190727,18,54.0,105.0,87.0,89.0
20190727,19,53.0,109.0,91.0,93.0
20190727,20,50.0,109.0,73.0,93.0
20190727,21,61.0,109.0,81.0,93.0
20190727,22,57.0,109.0,78.0,93.0
20190727,23,47.0,109.0,73.0,93.0
20190728,0,52.0,109.0,66.0,93.0
20190728,1,50.0,109.0,50.0,50.0
20190728,2,45.0,109.0,48.0,51.0
20190728,3,31.0,109.0,42.0,52.0
20190728,4,20.0,109.0,37.0,53.0
20190728,5,15.0,109.0,32.0,53.0
20190728,6,14.0,109.0,29.0,53.0
20190728,7,16.0,109.0,27.0,53.0
20190728,8,20.0,109.0,26.0,53.0
20190728,9,22.0,109.0,23.0,53.0
20190728,10,33.0,109.0,22.0,54.0
20190728,11,56.0,110.0,26.0,54.0
20190728,12,77.0,117.0,33.0,56.0
20190728,13,106.0,125.0,47.0,57.0
20190728,14,100.0,124.0,61.0,62.0
20190728,15,83.0,123.0,72.0,72.0
20190728,16,79.0,118.0,81.0,81.0
20190728,17,78.0,116.0,86.0,87.0
20190728,18,82.0,116.0,90.0,91.0
20190728,19,80.0,116.0,91.0,93.0
20190728,20,67.0,116.0,88.0,93.0
20190728,21,71.0,118.0,83.0,94.0
20190728,22,63.0,118.0,78.0,94.0
20190728,23,45.0,118.0,72.0,94.0
20190729,0,30.0,118.0,66.0,94.0
20190729,1,27.0,122.0,27.0,27.0
20190729,2,29.0,122.0,28.0,29.0
20190729,3,34.0,123.0,33.0,34.0
20190729,4,30.0,123.0,32.0,35.0
20190729,5,27.0,123.0,31.0,35.0
20190729,6,23.0,123.0,30.0,35.0
20190729,7,24.0,123.0,29.0,35.0
20190729,8,33.0,123.0,29.0,35.0
20190729,9,57.0,124.0,33.0,36.0
20190729,10,81.0,127.0,39.0,39.0
20190729,11,93.0,129.0,46.0,46.0
20190729,12,98.0,130.0,55.0,55.0
20190729,13,111.0,131.0,65.0,65.0
20190729,14,118.0,126.0,77.0,77.0
20190729,15,86.0,126.0,85.0,85.0
20190729,16,68.0,126.0,89.0,89.0
20190729,17,47.0,126.0,88.0,89.0
20190729,18,42.0,126.0,83.0,89.0
20190729,19,35.0,126.0,76.0,89.0
20190729,20,23.0,126.0,66.0,89.0
20190729,21,30.0,126.0,56.0,90.0
20190729,22,55.0,126.0,48.0,90.0
20190729,23,55.0,126.0,45.0,90.0
20190730,0,52.0,126.0,42.0,90.0
20190730,1,51.0,126.0,51.0,51.0
20190730,2,50.0,126.0,50.0,52.0
20190730,3,42.0,126.0,48.0,52.0
20190730,4,38.0,126.0,45.0,52.0
20190730,5,35.0,126.0,43.0,52.0
20190730,6,40.0,126.0,43.0,52.0
20190730,7,40.0,126.0,42.0,52.0
20190730,8,35.0,126.0,41.0,52.0
20190730,9,38.0,126.0,39.0,52.0
20190730,10,43.0,126.0,39.0,52.0
20190730,11,55.0,126.0,40.0,52.0
20190730,12,61.0,106.0,37.0,47.0
20190730,13,82.0,101.0,44.0,48.0
20190730,14,106.0,106.0,53.0,54.0
20190730,15,123.0,123.0,65.0,65.0
20190730,16,122.0,128.0,76.0,76.0
20190730,17,128.0,132.0,88.0,88.0
20190730,18,106.0,132.0,98.0,98.0
20190730,19,112.0,132.0,107.0,107.0
20190730,20,83.0,132.0,110.0,110.0
20190730,21,82.0,132.0,109.0,111.0
20190730,22,68.0,132.0,105.0,111.0
20190730,23,49.0,132.0,95.0,111.0
20190731,0,38.0,141.0,85.0,117.0
20190731,1,34.0,132.0,34.0,34.0
20190731,2,29.0,132.0,31.0,34.0
20190731,3,20.0,132.0,28.0,34.0
20190731,4,13.0,132.0,24.0,34.0
20190731,5,10.0,132.0,21.0,34.0
20190731,6,9.0,132.0,19.0,34.0
20190731,7,8.0,132.0,18.0,34.0
20190731,8,16.0,132.0,17.0,34.0
20190731,9,28.0,132.0,17.0,34.0
20190731,10,43.0,132.0,19.0,35.0
20190731,11,64.0,132.0,24.0,36.0
20190731,12,86.0,132.0,33.0,38.0
20190731,13,104.0,132.0,45.0,45.0
20190731,14,109.0,132.0,57.0,57.0
20190731,15,104.0,132.0,69.0,69.0
20190731,16,93.0,128.0,79.0,79.0
20190731,17,83.0,124.0,86.0,86.0
20190731,18,69.0,115.0,89.0,89.0
20190731,19,53.0,114.0,89.0,90.0
20190731,20,59.0,114.0,86.0,90.0
20190731,21,49.0,114.0,80.0,90.0
20190731,22,50.0,114.0,73.0,90.0
20190731,23,43.0,114.0,65.0,90.0
20190801,0,47.0,114.0,59.0,90.0
20190801,1,40.0,114.0,40.0,40.0
20190801,2,36.0,114.0,38.0,40.0
20190801,3,32.0,114.0,36.0,40.0
20190801,4,28.0,114.0,34.0,40.0
20190801,5,27.0,114.0,33.0,40.0
20190801,6,22.0,114.0,31.0,40.0
20190801,7,20.0,114.0,29.0,40.0
20190801,8,24.0,114.0,29.0,40.0
20190801,9,34.0,114.0,28.0,40.0
